number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:06:00,[],[]
2,15,08:15:00,08:17:00,['29'],[]
3,4,08:23:23,08:25:23,['10'],['29']
4,19,08:34:37,08:36:37,[],['10']
5,18,08:38:42,09:02:00,['13'],[]
6,0,09:20:26,09:59:19,['22'],['13']
7,20,10:21:19,10:23:19,[],['22']
8,19,10:28:13,10:32:00,"['26', '17']",[]
9,18,10:34:05,10:36:05,[],['17']
10,15,10:51:23,10:53:23,[],['26']
11,0,11:02:23,11:04:23,['5'],[]
12,14,11:09:55,11:11:55,[],['5']
13,0,11:17:27,19:00:00,[],[]
