number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:08:24,[],[]
2,3,08:25:14,08:27:15,['55'],[]
3,4,08:36:28,09:12:48,"['56', '58', '54', '45', '20']",['55']
4,2,09:27:34,09:30:45,[],"['58', '20', '56']"
5,1,09:36:17,09:40:00,['37'],"['54', '45']"
6,0,09:46:11,09:48:11,[],['37']
7,1,09:54:22,10:19:39,['6'],[]
8,4,10:39:57,10:43:46,"['33', '29']",['6']
9,3,10:52:59,10:55:00,['46'],['29']
10,2,11:00:32,11:45:00,"['38', '40']","['33', '46']"
11,4,11:59:46,13:03:57,['10'],"['38', '40']"
12,3,13:13:10,13:35:00,['2'],[]
13,0,13:51:50,13:53:50,[],"['2', '10']"
14,15,13:53:50,19:00:00,[],[]
