number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:21:46,[],[]
2,1,08:27:59,08:30:00,['17'],[]
3,3,08:36:55,08:38:55,[],['17']
4,4,08:42:22,08:50:54,['36'],[]
5,3,08:54:21,10:45:27,['16'],['36']
6,4,10:48:54,10:55:29,['23'],[]
7,6,11:01:23,15:45:00,['24'],"['23', '16']"
8,5,15:45:41,15:50:00,['32'],[]
9,4,15:55:42,16:00:08,[],['32']
10,2,16:07:03,16:09:04,[],['24']
11,1,16:12:31,16:20:00,['20'],[]
12,3,16:26:55,16:28:55,['39'],['20']
13,4,16:32:22,16:34:23,[],['39']
14,1,16:44:46,17:06:59,['25'],[]
15,0,17:13:12,17:15:13,[],['25']
16,21,17:15:13,19:00:00,[],[]
