number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:36,[],[]
2,0,08:25:36,08:27:36,['21'],[]
3,3,08:36:54,08:38:55,['17'],[]
4,8,08:43:04,08:45:04,[],['21']
5,11,08:51:59,08:54:00,[],['17']
6,13,08:59:42,09:01:42,['29'],[]
7,12,09:04:28,09:06:28,['19'],[]
8,0,09:29:58,10:24:49,['0'],"['19', '29']"
9,8,10:37:17,10:39:17,['16'],['0']
10,3,10:43:26,11:55:27,['5'],['16']
11,8,11:59:36,12:01:36,[],['5']
12,3,12:05:45,14:32:54,['6'],[]
13,9,14:40:30,14:42:31,[],['6']
14,11,14:45:58,16:20:00,['2'],[]
15,12,16:25:42,16:27:42,[],['2']
16,21,16:51:12,19:00:00,[],[]
