number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:47:05,[],[]
2,3,07:57:59,08:00:00,['19'],[]
3,6,08:07:42,08:09:42,[],['19']
4,17,08:12:34,08:14:35,['58'],[]
5,3,08:24:56,08:26:57,[],['58']
6,6,08:34:39,08:46:10,['28'],[]
7,17,08:49:02,08:52:29,[],['28']
8,20,08:58:54,09:25:00,['35'],[]
9,6,09:30:44,09:35:36,['69'],['35']
10,4,09:39:27,09:41:27,[],['69']
11,5,09:42:44,09:45:00,['7'],[]
12,6,09:47:34,09:49:34,['42'],['7']
13,17,09:52:26,09:54:26,[],['42']
14,6,09:57:18,10:14:39,"['39', '6']",[]
15,19,10:17:31,10:19:32,[],['39']
16,20,10:22:24,10:24:24,[],['6']
17,17,10:30:49,10:35:00,['41'],[]
18,6,10:37:52,10:39:52,['54'],[]
19,2,10:52:03,10:54:04,[],['54']
20,1,10:55:21,10:57:21,[],['41']
21,2,10:58:38,11:00:38,['33'],[]
22,4,11:09:15,11:11:32,[],['33']
23,6,11:15:23,11:17:23,['46'],[]
24,20,11:23:07,11:25:08,[],['46']
25,18,11:28:59,11:45:00,['9'],[]
26,6,11:47:52,12:01:42,['4'],[]
27,0,12:18:56,12:20:57,[],"['9', '4']"
28,6,12:38:11,13:28:10,['45'],[]
29,20,13:33:54,13:35:55,[],['45']
30,18,13:39:46,13:45:00,['36'],[]
31,17,13:47:34,13:58:39,['68'],[]
32,6,14:01:31,14:03:31,['50'],['68']
33,3,14:11:13,14:13:14,[],['50']
34,2,14:18:41,14:20:42,[],['36']
35,21,14:26:09,19:00:00,[],[]
