number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:04:32,[],[]
2,7,08:07:59,08:10:00,['1'],[]
3,3,08:17:07,08:40:00,['33'],['1']
4,9,08:47:36,08:49:36,[],['33']
5,13,08:58:42,09:00:43,['23'],[]
6,12,09:03:29,09:05:29,['55'],[]
7,11,09:11:11,09:13:11,['17'],[]
8,3,09:24:15,10:33:10,['44'],"['55', '17', '23']"
9,8,10:37:19,10:40:20,[],['44']
10,0,10:52:48,10:54:49,"['3', '51']",[]
11,10,11:11:40,11:13:40,[],['51']
12,13,11:21:07,11:23:07,[],['3']
13,12,11:25:53,11:27:54,['22'],[]
14,11,11:33:36,11:35:36,[],['22']
15,7,11:53:15,12:00:00,['42'],[]
16,3,12:07:07,12:17:17,['74'],['42']
17,8,12:21:26,12:24:15,['73'],[]
18,10,12:29:57,12:31:57,[],"['74', '73']"
19,9,12:34:26,12:36:27,['46'],[]
20,3,12:44:03,13:06:26,['9'],['46']
21,12,13:23:06,13:40:00,['61'],['9']
22,0,14:03:30,14:05:30,[],['61']
23,7,14:08:57,15:05:00,['52'],[]
24,13,15:28:21,15:48:36,[],['52']
25,10,15:56:03,16:50:00,['39'],[]
26,3,16:59:47,17:01:47,[],['39']
27,21,17:11:05,19:00:00,[],[]
