number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:19:37,[],[]
2,7,09:25:00,09:27:00,['1'],[]
3,10,09:33:28,09:47:00,['2'],['1']
4,8,09:57:19,09:59:19,[],['2']
5,12,10:15:50,10:22:53,['11'],[]
6,7,10:34:02,10:36:02,[],['11']
7,9,10:41:25,10:47:00,['35'],[]
8,7,10:52:23,10:54:23,[],['35']
9,12,11:05:32,11:07:32,"['0', '29', '22']",[]
10,11,11:12:30,11:14:30,[],['22']
11,4,11:25:18,11:27:18,"['26', '16']","['29', '0']"
12,12,11:43:04,11:45:43,['39'],"['26', '16']"
13,4,12:01:29,12:12:00,['34'],['39']
14,9,12:23:49,12:25:49,[],['34']
15,10,12:31:44,12:33:44,['37'],[]
16,11,12:39:16,12:41:16,[],['37']
17,0,12:58:14,13:00:14,"['33', '28']",[]
18,12,13:14:05,13:19:10,[],['33']
19,9,13:25:00,13:27:00,['4'],[]
20,7,13:32:23,13:37:00,['21'],"['4', '28']"
21,11,13:45:31,14:06:53,['20'],[]
22,0,14:23:51,14:37:48,[],"['20', '21']"
23,8,15:08:02,19:00:00,[],[]
