user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[114, 120]","[22, 12, 4]",21.4,33.92,35.43,2
1,[120],"[7, 10]",2.0,6.47,8.47,1
2,[120],"[10, 8]",2.0,10.32,12.32,1
3,"[30, 14]","[15, 21, 22]",10.8,23.28,27.05,2
4,[120],"[9, 7]",2.0,5.38,7.38,1
5,"[20, 21]","[9, 0, 3]",8.7,37.35,25.05,2
6,"[121, 20]","[1, 0, 12]",4.0,20.03,24.05,2
7,"[20, 130]","[14, 0, 15]",19.1,10.72,14.7,2
8,"[20, 114]","[11, 13, 21]",9.4,25.4,28.93,2
9,"[14, 20, 121]","[23, 13, 0, 1]",28.0,24.0,30.0,3
10,"[114, 30]","[22, 21, 18]",4.0,14.77,18.77,2
11,"[14, 120]","[23, 12, 7]",25.0,19.03,23.03,2
12,"[114, 20]","[24, 13, 14]",22.0,10.72,14.73,2
13,[30],"[21, 19]",2.0,6.47,8.47,1
14,"[21, 130]","[3, 0, 21]",23.1,38.28,41.02,2
15,"[20, 121]","[13, 0, 3]",26.4,28.42,32.0,2
16,"[10, 120, 14]","[5, 4, 12, 22]",28.2,36.5,40.75,3
17,"[130, 20, 14]","[18, 0, 13, 25]",21.4,25.63,26.05,2
18,"[14, 20, 121]","[25, 13, 0, 2]",28.5,25.97,31.48,3
19,[130],"[0, 15]",2.0,2.77,4.77,1
20,"[120, 130]","[11, 0, 17]",16.1,25.48,29.48,2
21,[120],"[7, 0]",23.4,25.48,26.85,1
22,"[114, 120]","[13, 12, 11]",14.5,11.68,13.68,1
23,"[121, 30]","[2, 0, 16]",12.8,17.88,21.88,2
24,[20],"[9, 4]",2.0,11.82,13.82,1
25,"[14, 20, 121]","[25, 12, 0, 1]",20.2,28.07,26.27,3
26,"[21, 120, 14]","[2, 4, 12, 13]",11.3,37.27,26.57,2
27,"[30, 14]","[16, 21, 13]",10.6,31.03,21.62,2
28,"[130, 120, 10]","[15, 0, 7, 5]",26.5,35.78,38.47,3
29,"[114, 120, 21]","[25, 12, 4, 3]",26.3,34.65,36.92,3
30,"[20, 114]","[9, 13, 21]",11.4,29.2,29.72,2
31,"[130, 121]","[19, 0, 1]",24.7,20.53,24.27,2
32,"[30, 20, 14]","[16, 0, 13, 22]",11.8,27.93,23.6,2
33,"[130, 120, 14]","[15, 0, 12, 23]",24.1,24.5,26.57,3
34,[120],"[4, 9]",2.0,11.82,13.82,1
35,"[120, 110]","[9, 7, 8]",4.0,10.77,12.77,1
36,"[130, 121]","[16, 0, 2]",24.0,17.88,21.88,2
37,[120],"[10, 11]",2.0,5.53,7.53,1
38,"[121, 30]","[3, 0, 16]",22.3,23.42,27.32,2
39,"[14, 120, 10]","[22, 12, 4, 5]",22.8,41.93,40.75,3
