number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:52:11,[],[]
2,25,08:05:00,08:07:00,['25'],[]
3,12,08:14:13,08:16:13,[],['25']
4,23,08:24:06,09:52:00,['11'],[]
5,12,09:59:53,10:20:06,[],['11']
6,13,10:26:49,10:34:08,['17'],[]
7,25,10:37:03,10:39:03,[],['17']
8,22,10:47:34,11:04:26,['39'],[]
9,23,11:13:31,11:17:00,['9'],[]
10,13,11:23:39,11:25:39,[],['9']
11,12,11:32:22,11:45:43,"['26', '16']",['39']
12,13,11:52:26,11:54:26,['32'],['26']
13,22,12:04:45,12:11:36,[],"['32', '16']"
14,21,12:17:08,12:33:30,"['27', '3']",[]
15,22,12:39:02,12:43:37,[],['3']
16,25,12:52:08,12:54:08,['18'],[]
17,13,12:57:03,12:59:03,[],"['27', '18']"
18,12,13:05:46,13:20:41,['33'],[]
19,23,13:28:34,13:30:34,[],['33']
20,21,13:44:54,19:00:00,[],[]
