number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:07:54,[],[]
2,2,08:15:01,08:17:02,['45'],[]
3,3,08:20:29,08:25:09,[],['45']
4,5,08:31:03,08:33:04,['2'],[]
5,4,08:38:46,08:40:46,['82'],[]
6,3,08:44:13,08:55:00,['5'],"['2', '82']"
7,2,08:58:27,09:00:27,[],['5']
8,0,09:07:34,09:25:00,['22'],[]
9,3,09:34:18,09:36:18,[],['22']
10,4,09:39:45,09:50:54,['38'],[]
11,3,09:54:21,09:56:22,[],['38']
12,2,09:59:49,10:01:49,['74'],[]
13,3,10:05:16,10:07:17,[],['74']
14,6,10:12:59,10:20:00,"['83', '91']",[]
15,3,10:25:42,10:33:25,[],['83']
16,2,10:36:52,10:39:04,[],['91']
17,0,10:46:11,10:50:00,['17'],[]
18,1,10:56:13,10:58:13,[],['17']
19,3,11:05:08,11:18:00,"['90', '78']",[]
20,5,11:23:54,11:25:55,[],['78']
21,6,11:26:36,11:28:37,[],['90']
22,3,11:34:19,11:37:41,['26'],[]
23,1,11:44:36,12:10:01,['15'],['26']
24,2,12:13:28,12:30:00,['41'],[]
25,4,12:36:55,12:38:55,[],['15']
26,3,12:42:22,12:44:23,['96'],[]
27,6,12:50:05,12:54:04,[],"['41', '96']"
28,5,12:54:45,13:25:00,['52'],[]
29,4,13:30:42,13:35:00,['44'],[]
30,3,13:38:27,13:51:09,['60'],"['44', '52']"
31,1,13:58:04,14:04:32,['73'],['60']
32,2,14:07:59,14:10:00,"['68', '21']",[]
33,3,14:13:27,14:15:27,['51'],"['68', '21']"
34,6,14:21:09,14:23:10,[],"['73', '51']"
35,1,14:33:09,16:10:00,['79'],[]
36,2,16:13:27,16:20:00,['3'],[]
37,3,16:23:27,16:48:41,['36'],"['79', '3']"
38,0,16:57:59,17:00:00,"['86', '6']",['36']
39,3,17:09:18,17:13:40,['80'],['6']
40,4,17:17:07,17:31:30,[],['86']
41,5,17:37:12,17:39:12,[],['80']
42,14,17:54:00,19:00:00,[],[]
