number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:08:26,[],[]
2,11,08:27:04,08:29:05,['12'],[]
3,3,08:40:09,08:47:42,['10'],['12']
4,13,09:04:22,09:06:22,"['4', '7', '18']",['10']
5,11,09:12:04,09:14:05,[],['4']
6,8,09:21:00,09:23:00,['16'],[]
7,3,09:27:09,09:29:20,['3'],"['7', '16', '18']"
8,9,09:36:56,09:38:57,[],['3']
9,10,09:41:26,09:43:26,['15'],[]
10,3,09:53:13,09:59:29,[],['15']
11,13,10:16:09,10:18:22,['9'],[]
12,3,10:35:02,10:39:14,['1'],['9']
13,7,10:46:21,10:48:22,[],['1']
14,28,10:51:49,19:00:00,[],[]
