number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:00,['22'],[]
2,21,08:56:38,08:58:38,[],['22']
3,22,09:01:12,09:06:53,['10'],[]
4,28,09:20:00,09:22:00,"['30', '1']",['10']
5,27,09:25:38,09:27:38,[],['1']
6,25,09:31:29,09:33:29,[],['30']
7,28,09:40:24,10:51:26,"['32', '35']",[]
8,27,10:55:04,10:57:31,[],['32']
9,25,11:01:22,11:03:22,[],['35']
10,0,11:15:34,11:17:53,"['7', '14']",[]
11,23,11:25:23,11:27:23,[],['7']
12,24,11:29:57,11:31:57,[],['14']
13,0,11:41:45,19:00:00,[],[]
