number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:29:38,['27'],[]
2,12,08:40:00,08:42:00,['37'],['27']
3,6,08:52:22,08:56:31,"['8', '9', '18', '29']",['37']
4,15,09:01:09,09:03:56,[],['29']
5,13,09:09:05,09:11:05,[],"['8', '18']"
6,11,09:17:31,09:19:31,[],['9']
7,10,09:23:22,09:27:00,"['2', '26']",[]
8,15,09:33:33,09:35:33,[],['26']
9,6,09:40:11,09:57:43,"['15', '36']",['2']
10,9,10:09:13,10:13:43,[],['15']
11,8,10:15:00,10:17:00,['20'],[]
12,7,10:20:51,10:27:00,['0'],['36']
13,0,10:36:48,10:38:48,['3'],"['20', '0']"
14,8,10:52:13,10:54:13,[],['3']
15,6,11:06:53,19:00:00,[],[]
