user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 7]","[7, 0, 26]",18.6,24.45,28.47,2
1,[17],"[28, 27]",2.0,3.63,5.63,1
2,"[6, 10]","[10, 6, 17]",18.6,14.07,17.23,2
3,"[7, 6]","[22, 0, 8]",12.4,19.85,23.85,2
4,"[10, 8, 7]","[17, 6, 28, 23]",20.2,29.32,28.7,2
5,[10],"[20, 4]",2.0,8.23,10.23,1
6,[16],"[6, 14]",2.0,6.92,8.92,1
7,"[10, 17]","[2, 0, 23]",22.5,13.42,16.95,2
8,"[18, 6]","[31, 6, 13]",6.0,21.63,25.22,2
9,"[10, 6]","[3, 6, 11]",8.0,23.92,24.45,2
10,"[17, 8]","[22, 28, 29]",21.1,22.55,26.12,2
11,"[0, 18]","[3, 6, 17]",4.0,10.58,12.37,1
12,"[16, 7]","[11, 0, 22]",26.0,24.35,28.33,2
13,"[10, 8, 7]","[5, 6, 28, 23]",10.0,29.02,26.5,2
14,"[16, 0, 17]","[15, 6, 0, 24]",13.6,31.95,31.1,2
15,"[8, 6]","[29, 6, 9]",7.0,17.25,21.25,2
16,"[7, 0]","[23, 0, 3]",8.2,18.57,22.42,2
17,[10],"[3, 1]",11.6,6.73,8.43,1
18,"[10, 6]","[3, 6, 13]",6.0,17.5,21.08,2
19,"[8, 10]","[30, 6, 18]",9.3,14.07,13.12,2
20,"[6, 7]","[8, 0, 27]",26.7,29.6,33.32,2
21,[10],"[6, 18]",2.0,2.87,4.87,1
22,[17],"[0, 21]",2.0,4.63,6.63,1
23,"[0, 8]","[2, 6, 30]",24.9,20.02,24.02,2
24,[0],"[19, 20]",2.0,2.87,4.87,1
25,"[10, 16]","[5, 6, 7]",10.7,26.5,18.22,2
26,[6],"[10, 15]",2.0,6.55,8.55,1
27,"[10, 6]","[17, 6, 12]",4.0,13.23,17.23,2
28,[16],"[13, 0]",6.7,24.35,23.08,1
29,"[7, 18, 6]","[21, 28, 6, 15]",11.4,34.7,25.93,2
30,[17],"[28, 25]",15.0,7.5,8.92,1
31,"[10, 8, 7]","[17, 6, 28, 25]",18.2,24.18,23.77,2
32,"[0, 18, 17]","[1, 6, 28, 27]",12.0,33.52,24.53,2
33,"[16, 10]","[0, 6, 20]",7.0,36.2,24.12,1
34,"[7, 16]","[23, 0, 13]",4.0,28.58,32.58,2
35,"[16, 18, 17]","[16, 6, 28, 25]",17.1,25.05,29.1,3
36,"[8, 6]","[30, 6, 7]",15.6,25.27,23.47,2
37,"[6, 10]","[12, 6, 5]",15.9,12.93,16.93,2
38,[18],"[30, 28]",2.0,6.55,8.55,1
39,"[0, 7]","[20, 0, 22]",20.6,28.55,32.55,2
