number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:53,[],[]
2,17,08:20:00,08:22:00,"['27', '31', '4']",[]
3,6,08:24:52,08:26:52,[],"['27', '31', '4']"
4,5,08:29:26,08:32:31,"['25', '13']",[]
5,6,08:35:05,08:37:05,[],"['25', '13']"
6,3,08:44:48,08:46:48,"['9', '18']",[]
7,6,08:54:31,08:56:31,['21'],"['18', '9']"
8,18,08:59:23,09:01:23,[],['21']
9,6,09:04:15,09:06:15,['37'],[]
10,5,09:08:49,09:17:56,[],['37']
11,6,09:20:30,09:54:45,"['19', '2']",[]
12,17,09:57:37,10:00:49,[],['2']
13,18,10:03:23,10:12:07,[],['19']
14,6,10:14:59,10:16:59,['33'],[]
15,20,10:22:44,10:24:44,['5'],['33']
16,4,10:32:58,10:34:58,[],['5']
17,3,10:38:49,10:42:00,['17'],[]
18,2,10:47:27,10:57:00,['7'],[]
19,1,10:58:17,11:04:26,[],['17']
20,0,11:09:04,19:00:00,[],['7']
