number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:47:53,[],[]
2,3,08:57:12,08:59:12,"['35', '42']",[]
3,9,09:06:49,09:08:49,['34'],[]
4,11,09:12:17,09:14:17,[],['34']
5,12,09:20:00,09:22:00,['23'],"['35', '42']"
6,10,09:28:55,09:30:55,[],['23']
7,8,09:36:38,09:42:00,['45'],[]
8,3,09:46:09,09:50:51,"['3', '43']",['45']
9,8,09:55:00,09:57:00,['37'],['3']
10,10,10:02:43,10:04:43,[],['37']
11,13,10:12:10,10:15:14,['39'],['43']
12,12,10:18:00,10:20:00,['28'],[]
13,10,10:26:55,10:28:55,"['24', '12']",[]
14,3,10:38:42,10:40:42,"['41', '2']","['24', '39', '28', '12']"
15,10,10:50:29,10:57:00,['25'],"['41', '2']"
16,9,10:59:30,11:05:49,['4'],[]
17,3,11:13:26,11:15:26,[],['4']
18,0,11:24:45,19:00:00,[],['25']
