number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:33,[],[]
2,5,08:19:22,08:21:22,['46'],[]
3,3,08:27:17,08:29:17,[],['46']
4,6,08:35:00,08:37:00,"['0', '7']",[]
5,4,08:42:55,08:52:33,"['35', '29', '42']","['0', '7']"
6,3,08:56:01,09:12:24,"['33', '6']","['35', '29', '42']"
7,4,09:15:52,09:17:52,['8'],"['33', '6']"
8,5,09:23:35,09:25:35,[],['8']
9,4,09:31:18,09:45:23,['43'],[]
10,3,09:48:51,09:57:20,['45'],['43']
11,1,10:04:15,10:06:15,['5'],[]
12,0,10:12:29,10:14:29,[],"['45', '5']"
13,3,10:23:48,10:53:53,['39'],[]
14,1,11:00:48,11:04:49,[],['39']
15,3,11:11:44,11:15:26,"['30', '40', '4', '10']",[]
16,4,11:18:54,11:20:54,['9'],"['30', '4', '40', '10']"
17,1,11:31:17,11:33:17,[],['9']
18,0,11:39:31,19:00:00,[],[]
