number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:48:41,[],[]
2,3,07:57:59,08:00:00,['73'],[]
3,1,08:06:55,08:30:00,['13'],['73']
4,3,08:36:55,08:45:51,"['28', '63', '29']",['13']
5,4,08:49:18,08:51:19,[],['63']
6,5,08:57:01,08:59:01,['45'],"['28', '29']"
7,3,09:04:55,09:06:56,[],['45']
8,5,09:12:50,09:20:00,"['53', '3']",[]
9,3,09:25:54,09:27:54,['58'],['3']
10,2,09:31:21,09:40:59,['56'],['58']
11,1,09:44:26,09:46:27,[],['53']
12,0,09:52:40,09:54:40,[],['56']
13,2,10:01:47,10:03:48,['44'],[]
14,3,10:07:15,10:09:16,['32'],['44']
15,0,10:18:34,10:54:12,['67'],['32']
16,1,11:00:25,11:40:00,"['62', '24']",['67']
17,0,11:46:13,11:48:13,[],"['62', '24']"
18,1,11:54:26,12:39:13,['68'],[]
19,3,12:46:08,12:48:08,[],['68']
20,4,12:51:35,12:53:36,"['8', '79']",[]
21,3,12:57:03,12:59:04,[],"['8', '79']"
22,2,13:02:31,13:04:32,['43'],[]
23,3,13:07:59,13:09:59,"['61', '7', '88', '1']",[]
24,4,13:13:26,13:15:27,[],"['7', '1']"
25,5,13:21:09,13:23:09,[],"['61', '88']"
26,6,13:23:50,13:25:51,['47'],['43']
27,4,13:31:45,13:33:46,['41'],[]
28,3,13:37:13,13:45:52,['4'],"['47', '41']"
29,2,13:49:19,14:01:35,[],['4']
30,14,14:08:42,19:00:00,[],[]
