number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:53:46,[],[]
2,1,08:00:00,08:02:00,['19'],[]
3,0,08:08:14,08:10:14,[],['19']
4,4,08:22:21,09:03:14,"['16', '49']",[]
5,3,09:06:42,09:57:00,['11'],"['16', '49']"
6,4,10:00:28,10:20:54,['13'],['11']
7,0,10:33:01,12:28:26,"['39', '37']",['13']
8,2,12:35:34,12:37:34,['43'],[]
9,3,12:41:02,12:43:02,[],['43']
10,4,12:46:30,12:48:30,['32'],"['39', '37']"
11,3,12:51:58,13:36:05,['12'],['32']
12,6,13:41:48,13:44:18,[],['12']
13,5,13:45:00,13:47:00,['36'],[]
14,4,13:52:43,13:54:43,['17'],[]
15,3,13:58:11,14:00:11,[],['17']
16,1,14:07:06,14:09:06,[],['36']
17,0,14:15:20,19:00:00,[],[]
