number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,10:00:51,[],[]
2,4,10:13:46,10:15:46,['28'],[]
3,5,10:19:28,10:22:00,['30'],[]
4,7,10:29:56,10:31:56,[],['30']
5,8,10:37:19,10:39:19,['18'],['28']
6,4,10:52:14,10:54:14,['33'],['18']
7,8,11:07:09,11:09:37,['85'],['33']
8,7,11:15:00,11:17:00,['82'],['85']
9,4,11:28:09,12:51:20,['96'],['82']
10,7,13:02:29,13:04:29,[],['96']
11,8,13:09:52,14:02:15,['91'],[]
12,6,14:09:28,14:35:36,['58'],['91']
13,4,14:44:18,14:46:18,['41'],['58']
14,6,14:55:00,14:57:00,[],['41']
15,8,15:04:13,15:06:13,['81'],[]
16,5,15:15:27,15:17:27,['93'],['81']
17,4,15:21:09,15:34:08,['34'],['93']
18,7,15:45:17,15:47:17,[],['34']
19,6,15:50:03,16:12:00,['78'],[]
20,4,16:20:42,17:23:46,['2'],['78']
21,7,17:34:55,17:36:55,[],['2']
22,8,17:42:18,19:00:00,[],[]
