number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:14,[],[]
2,9,08:25:00,08:27:00,['13'],[]
3,10,08:32:55,08:37:00,['74'],[]
4,11,08:42:32,08:44:32,[],['74']
5,0,09:01:30,09:07:25,"['83', '20', '54']",['13']
6,12,09:21:16,09:26:15,[],"['20', '54']"
7,8,09:42:46,09:44:46,[],['83']
8,10,09:55:05,09:57:05,['4'],[]
9,9,10:03:00,10:07:00,['98'],['4']
10,4,10:18:49,10:36:46,['95'],['98']
11,9,10:48:35,10:50:35,[],['95']
12,13,11:02:35,11:04:35,['21'],[]
13,12,11:11:18,11:22:00,['59'],[]
14,11,11:26:58,11:28:58,[],['59']
15,9,11:32:46,11:34:46,[],['21']
16,13,11:46:46,11:52:00,['86'],[]
17,0,12:03:09,12:18:51,['29'],['86']
18,13,12:30:00,12:32:00,['60'],[]
19,12,12:38:43,12:40:43,[],['29']
20,9,12:46:33,12:50:53,['84'],[]
21,8,13:01:39,13:07:23,['44'],"['84', '60']"
22,13,13:29:19,13:33:17,['91'],['44']
23,12,13:40:00,13:42:00,['97'],[]
24,8,13:58:31,14:02:15,[],"['97', '91']"
25,9,14:13:01,14:15:01,['41'],[]
26,4,14:26:50,14:31:24,[],['41']
27,11,14:42:12,14:44:12,['69'],[]
28,4,14:55:00,14:57:00,"['61', '23']",['69']
29,13,15:19:29,15:21:29,[],['61']
30,14,15:25:11,15:33:15,[],['23']
31,9,15:45:48,15:47:48,['56'],[]
32,14,16:00:21,16:02:21,[],['56']
33,11,16:13:26,16:15:26,['49'],[]
34,4,16:26:14,16:28:14,"['51', '67', '78']",['49']
35,13,16:50:43,16:52:43,[],['67']
36,14,16:56:25,16:58:55,['32'],"['78', '51']"
37,11,17:10:00,17:12:00,['90'],['32']
38,9,17:15:48,17:17:48,[],['90']
39,8,17:28:34,19:00:00,[],[]
