number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:04,[],[]
2,4,08:19:11,08:35:37,['7'],[]
3,16,08:39:21,08:43:28,"['4', '50']",['7']
4,4,08:47:12,08:49:11,[],"['50', '4']"
5,15,08:55:34,09:32:00,['21'],[]
6,16,09:34:46,09:48:02,['52'],[]
7,4,09:51:46,09:53:46,[],['52']
8,19,10:03:00,10:05:00,[],['21']
9,17,10:10:00,10:12:00,['29'],[]
10,4,10:16:54,10:32:50,['35'],[]
11,16,10:36:34,10:38:34,[],['29']
12,14,10:43:00,10:45:00,[],['35']
13,17,10:57:23,10:59:44,['42'],[]
14,4,11:04:38,11:06:38,['23'],['42']
15,20,11:20:33,11:22:33,[],['23']
16,0,11:44:33,19:00:00,[],[]
