number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:00,[],[]
2,20,08:10:00,08:12:00,"['56', '25']",[]
3,15,08:32:05,08:34:05,[],['25']
4,14,08:37:33,08:39:33,[],['56']
5,0,08:45:05,09:29:03,['48'],[]
6,18,09:47:29,10:00:17,[],['48']
7,20,10:05:19,10:13:43,['17'],[]
8,17,10:22:57,10:24:57,['15'],[]
9,0,10:40:37,10:42:37,[],"['15', '17']"
10,14,10:48:09,10:52:00,"['28', '47']",[]
11,0,10:57:32,10:59:32,['54'],"['47', '28']"
12,19,11:16:53,11:18:53,[],['54']
13,0,11:36:14,19:00:00,[],[]
