number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:47:05,[],[]
2,17,08:00:00,08:02:00,['41'],[]
3,15,08:08:39,08:17:00,"['59', '38']",[]
4,0,08:19:46,08:21:46,[],"['38', '59', '41']"
5,16,08:28:14,08:36:29,['35'],[]
6,19,08:45:00,08:47:00,['54'],[]
7,21,08:53:28,09:07:00,['45'],"['35', '54']"
8,0,09:27:10,09:39:03,['2'],['45']
9,19,09:53:07,10:57:00,['43'],['2']
10,0,11:11:04,11:24:37,"['50', '56', '57']",['43']
11,17,11:33:08,11:35:08,[],['50']
12,18,11:38:50,11:40:50,[],['57']
13,20,11:46:22,11:48:22,[],['56']
14,21,11:52:04,19:00:00,[],[]
