number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:49:32,[],[]
2,0,08:19:46,08:21:46,['33'],[]
3,14,08:29:42,08:31:42,['3'],[]
4,13,08:35:24,08:37:24,['0'],[]
5,11,08:49:05,08:51:05,[],['3']
6,9,08:54:53,08:56:53,['6'],['0']
7,8,09:07:39,09:10:43,[],"['33', '6']"
8,4,09:23:38,09:25:39,"['19', '39']",[]
9,11,09:36:27,09:38:27,[],['19']
10,13,09:50:08,10:30:29,['23'],['39']
11,14,10:34:11,10:36:11,['52'],[]
12,0,10:44:07,10:56:38,"['44', '53']","['52', '23']"
13,14,11:04:34,11:07:00,['25'],['53']
14,11,11:18:05,11:20:05,[],['44']
15,9,11:23:53,11:25:53,[],['25']
16,8,11:36:39,19:00:00,[],[]
