number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:46,"['59', '41', '38']",[]
2,1,08:27:58,08:29:58,[],['38']
3,3,08:41:03,08:43:03,[],['59']
4,4,08:52:17,09:00:05,['2'],['41']
5,0,09:26:05,09:48:10,"['15', '45', '37', '29']",['2']
6,1,09:54:22,09:56:22,[],"['15', '29']"
7,2,10:01:54,10:07:41,[],"['37', '45']"
8,3,10:13:13,10:15:13,['8'],[]
9,4,10:24:27,10:26:27,"['21', '53', '51']",['8']
10,2,10:41:13,10:43:13,[],['21']
11,0,10:54:38,19:00:00,[],"['53', '51']"
