number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:00:55,[],[]
2,9,08:11:41,08:13:41,['40'],[]
3,13,08:25:41,08:42:00,"['26', '1']",[]
4,0,08:53:09,08:55:09,[],"['40', '26', '1']"
5,13,09:06:18,09:15:01,['29'],[]
6,0,09:26:10,09:28:10,[],['29']
7,13,09:39:19,09:41:19,"['36', '58']",[]
8,12,09:48:02,09:50:02,[],"['36', '58']"
9,11,09:55:00,09:57:00,['9'],[]
10,10,10:02:32,10:39:04,['57'],['9']
11,4,10:44:59,10:56:37,"['50', '56']",[]
12,0,11:22:37,11:24:36,[],"['50', '57', '56']"
13,13,11:35:45,11:37:46,['47'],[]
14,9,11:49:46,11:51:46,[],['47']
15,8,12:02:32,19:00:00,[],[]
