number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:00,['44'],[]
2,25,08:39:12,09:02:00,"['36', '68']",['44']
3,28,09:08:55,09:38:51,['55'],"['36', '68']"
4,22,09:51:58,10:17:00,['84'],['55']
5,23,10:18:17,10:20:17,[],['84']
6,25,10:25:26,10:27:26,['29'],[]
7,27,10:31:17,10:37:00,['67'],['29']
8,28,10:40:38,10:46:14,['9'],['67']
9,25,10:53:09,11:01:46,[],['9']
10,21,11:10:46,11:32:00,"['52', '85']",[]
11,0,11:36:38,12:25:17,['46'],"['85', '52']"
12,22,12:31:43,12:33:43,[],['46']
13,23,12:35:00,12:37:00,['50'],[]
14,21,12:40:51,12:47:00,['62'],[]
15,0,12:51:38,13:15:21,['82'],"['50', '62']"
16,23,13:22:51,13:24:51,[],['82']
17,25,13:30:00,13:32:00,['59'],[]
18,0,13:44:12,13:46:12,[],['59']
19,22,13:52:38,14:36:18,['76'],[]
20,25,14:42:44,14:52:00,['65'],[]
21,28,14:58:55,15:00:55,[],"['76', '65']"
22,27,15:04:33,15:45:51,['38'],[]
23,28,15:49:29,15:51:29,['35'],['38']
24,27,15:55:07,16:02:00,['23'],['35']
25,0,16:17:54,16:19:54,['54'],['23']
26,23,16:27:24,16:37:38,[],['54']
27,0,16:45:08,19:00:00,[],[]
