number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:57:00,['67'],[]
2,7,10:02:23,10:04:23,[],['67']
3,4,10:15:32,10:17:32,"['83', '6']",[]
4,6,10:26:14,10:28:14,[],['6']
5,8,10:35:27,10:37:47,[],['83']
6,6,10:45:00,10:47:00,['80'],[]
7,5,10:52:55,10:57:00,['38'],[]
8,4,11:00:42,11:10:00,['5'],"['38', '80']"
9,7,11:21:09,11:33:23,['61'],['5']
10,8,11:38:46,12:52:00,['32'],['61']
11,4,13:04:55,13:06:55,[],['32']
12,6,13:15:37,13:32:00,['77'],[]
13,4,13:40:42,13:58:14,['63'],['77']
14,6,14:06:56,14:11:18,['22'],['63']
15,4,14:20:00,14:22:00,[],['22']
16,5,14:25:42,14:57:00,['47'],[]
17,4,15:00:42,15:02:42,[],['47']
18,6,15:11:24,15:13:24,['2'],[]
19,8,15:20:37,15:22:37,[],['2']
20,7,15:28:00,15:52:23,"['89', '88']",[]
21,8,15:57:46,19:00:00,[],"['89', '88']"
