number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:48,[],[]
2,1,08:40:00,08:42:00,['85'],[]
3,2,08:47:32,08:49:32,[],['85']
4,1,08:55:04,09:11:20,['27'],[]
5,0,09:17:32,09:19:32,['33'],['27']
6,2,09:30:57,10:02:00,['48'],['33']
7,1,10:07:32,10:22:32,[],['48']
8,2,10:28:04,10:31:14,['5'],[]
9,4,10:46:00,11:20:26,['10'],['5']
10,3,11:29:40,12:42:09,"['50', '34']",['10']
11,4,12:51:23,13:32:00,"['17', '18']","['50', '34']"
12,2,13:46:46,13:48:46,[],['18']
13,1,13:54:18,13:56:18,[],['17']
14,0,14:02:30,14:17:00,['46'],[]
15,4,14:43:00,14:45:00,['22'],['46']
16,1,15:05:18,15:07:18,[],['22']
17,2,15:12:50,15:32:00,['25'],[]
18,4,15:46:46,16:02:00,['87'],['25']
19,2,16:16:46,16:18:46,[],['87']
20,4,16:33:32,16:51:09,['75'],[]
21,3,17:00:23,17:02:23,[],['75']
22,0,17:19:14,19:00:00,[],[]
