number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:26:36,[],[]
2,9,08:37:22,08:39:22,['33'],[]
3,0,08:58:50,09:19:32,['27'],['33']
4,7,09:44:23,09:46:47,"['84', '82']",['27']
5,9,09:52:10,09:54:10,[],"['84', '82']"
6,12,10:00:00,10:02:00,['55'],[]
7,14,10:08:43,10:10:43,[],['55']
8,13,10:14:25,10:27:00,['15'],[]
9,12,10:33:43,10:47:00,['10'],[]
10,4,11:02:46,11:04:46,"['59', '38', '80']","['10', '15']"
11,11,11:15:34,11:17:34,[],"['59', '80']"
12,13,11:29:15,11:31:15,[],['38']
13,0,11:42:24,11:50:53,['43'],[]
14,13,12:02:02,12:04:02,['16'],[]
15,12,12:10:45,12:12:45,[],['16']
16,9,12:18:35,12:57:00,['45'],['43']
17,14,13:09:33,13:12:00,['9'],['45']
18,11,13:23:05,13:25:05,[],['9']
19,7,13:33:36,14:07:00,['42'],[]
20,9,14:12:23,14:14:23,['26'],[]
21,10,14:20:18,14:22:18,[],['26']
22,11,14:27:50,14:30:11,['54'],[]
23,12,14:35:09,14:42:08,"['20', '53']","['42', '54']"
24,11,14:47:06,14:49:06,[],['20']
25,7,14:57:37,14:59:37,[],['53']
26,9,15:05:00,15:07:00,"['35', '12']",[]
27,10,15:12:55,15:22:00,['66'],[]
28,0,15:44:12,15:46:12,[],"['66', '35', '12']"
29,13,15:57:21,16:12:00,['24'],[]
30,11,16:23:41,16:25:41,[],['24']
31,0,16:42:39,17:17:00,['81'],[]
32,9,17:36:28,17:58:28,[],['81']
33,8,18:09:14,19:00:00,[],[]
