number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:00:46,[],[]
2,5,09:10:00,09:12:00,['65'],[]
3,6,09:17:55,09:42:00,"['84', '82', '8']",['65']
4,8,09:49:13,09:59:19,['4'],"['84', '82', '8']"
5,7,10:04:42,10:26:42,[],['4']
6,6,10:29:28,10:47:00,['80'],[]
7,4,10:55:42,11:10:00,"['49', '5']",['80']
8,7,11:21:09,11:45:37,[],"['49', '5']"
9,8,11:51:00,12:55:19,['32'],[]
10,6,13:02:32,13:04:32,['29'],[]
11,4,13:13:14,13:43:14,['62'],"['29', '32']"
12,7,13:54:23,13:56:23,['42'],[]
13,8,14:01:46,14:03:46,[],"['42', '62']"
14,6,14:10:59,15:07:00,['2'],[]
15,8,15:14:13,15:16:13,['3'],['2']
16,7,15:21:36,15:23:36,['14'],[]
17,5,15:31:32,15:37:49,[],['3']
18,4,15:41:31,16:08:09,['41'],['14']
19,5,16:11:51,16:13:51,[],['41']
20,8,16:23:05,17:14:56,['28'],[]
21,7,17:20:19,17:22:19,[],['28']
22,8,17:27:42,19:00:00,[],[]
