number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:17:37,[],[]
2,7,08:22:59,08:25:00,['29'],[]
3,6,08:27:46,08:34:59,['15'],[]
4,4,08:43:41,09:11:01,"['55', '19']","['29', '15']"
5,7,09:22:10,09:24:11,[],"['55', '19']"
6,4,09:35:20,09:37:20,['68'],[]
7,8,09:50:15,11:44:59,['13'],['68']
8,7,11:50:21,11:52:22,['14'],[]
9,4,12:03:31,12:49:17,['66'],"['13', '14']"
10,6,12:57:59,13:00:00,['56'],[]
11,7,13:02:46,13:05:14,[],['56']
12,8,13:10:36,13:12:37,"['59', '65']",['66']
13,7,13:17:59,13:20:00,['9'],['65']
14,5,13:27:56,13:34:14,['24'],['59']
15,4,13:37:55,14:01:09,['47'],"['24', '9']"
16,7,14:12:18,14:23:54,[],['47']
17,16,14:29:16,19:00:00,[],[]
