number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:44:16,[],[]
2,11,07:57:59,08:00:00,['12'],[]
3,9,08:03:48,08:05:48,[],['12']
4,13,08:17:48,08:40:00,['61'],[]
5,0,08:51:09,09:22:32,"['15', '38']",['61']
6,14,09:30:28,09:39:56,[],"['38', '15']"
7,13,09:43:37,09:55:00,['34'],[]
8,12,10:01:43,10:03:43,[],['34']
9,14,10:10:26,10:20:00,"['41', '49']",[]
10,11,10:31:04,10:33:04,['46'],[]
11,4,10:43:52,10:45:52,[],"['41', '49']"
12,10,10:51:46,10:53:54,[],['46']
13,9,10:59:48,11:10:00,['50'],[]
14,13,11:22:00,11:24:00,[],['50']
15,9,11:36:00,11:51:28,['0'],[]
16,12,11:57:18,11:59:18,[],['0']
17,4,12:15:04,12:17:05,['62'],[]
18,10,12:22:59,12:25:00,['37'],['62']
19,12,12:35:19,12:46:27,['32'],['37']
20,4,13:02:13,13:04:13,['54'],['32']
21,10,13:10:07,13:15:00,['52'],['54']
22,4,13:20:54,13:22:54,['1'],['52']
23,11,13:33:42,13:45:00,['60'],['1']
24,9,13:48:48,13:50:48,[],['60']
25,16,14:01:33,19:00:00,[],[]
