number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:10:47,[],[]
2,6,08:17:59,08:20:00,['3'],[]
3,8,08:27:12,08:29:12,[],['3']
4,5,08:38:25,08:40:26,['26'],[]
5,7,08:48:22,08:50:22,[],['26']
6,4,09:01:31,10:26:46,"['33', '21']",[]
7,6,10:35:28,10:37:28,[],['33']
8,7,10:40:14,10:45:03,['7'],['21']
9,5,10:52:59,10:55:00,"['30', '11']",[]
10,4,10:58:41,11:00:41,[],"['7', '30', '11']"
11,8,11:13:36,11:29:17,['16'],[]
12,5,11:38:30,11:41:56,"['4', '31']",[]
13,4,11:45:37,11:53:46,['48'],"['16', '4', '31']"
14,7,12:04:55,12:40:00,"['22', '69']",['48']
15,6,12:42:46,12:44:46,[],['22']
16,4,12:53:28,13:25:00,"['32', '25', '52']",['69']
17,5,13:28:41,13:30:41,[],['32']
18,6,13:36:35,13:38:36,[],['52']
19,7,13:41:22,13:43:22,[],['25']
20,8,13:48:44,14:10:00,['57'],[]
21,4,14:22:55,14:37:05,"['64', '63']",['57']
22,5,14:40:46,14:42:46,[],['63']
23,8,14:51:59,15:01:00,[],['64']
24,16,15:01:00,19:00:00,[],[]
