number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:18:04,[],[]
2,7,08:23:26,08:25:27,['71'],[]
3,6,08:28:13,08:30:13,[],['71']
4,7,08:32:59,08:35:00,['21'],[]
5,5,08:42:56,08:45:00,['23'],[]
6,4,08:48:41,08:56:07,[],"['21', '23']"
7,5,08:59:48,09:33:24,['3'],[]
8,4,09:37:05,09:39:05,['44'],['3']
9,5,09:42:46,09:44:47,['17'],[]
10,7,09:52:43,09:54:43,[],"['44', '17']"
11,8,10:00:05,10:02:06,"['75', '54']",[]
12,6,10:09:18,10:11:19,[],['75']
13,5,10:17:13,11:47:48,"['15', '19']",['54']
14,4,11:51:29,11:53:29,['76'],"['15', '19']"
15,6,12:02:11,12:04:12,[],['76']
16,7,12:06:58,12:35:00,['73'],[]
17,8,12:40:22,12:42:22,[],['73']
18,7,12:47:44,13:15:00,['47'],[]
19,6,13:17:46,13:50:00,['9'],['47']
20,4,13:58:42,14:22:12,['59'],['9']
21,7,14:33:21,14:35:21,[],['59']
22,16,14:40:43,19:00:00,[],[]
