number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:02:40,[],[]
2,10,08:12:59,08:15:00,['28'],[]
3,11,08:20:32,08:22:32,['51'],[]
4,14,08:33:36,08:39:45,"['11', '29']",[]
5,0,08:47:41,08:49:42,['34'],"['28', '51', '11', '29']"
6,9,09:09:10,09:11:10,['67'],['34']
7,11,09:14:58,09:16:58,['56'],[]
8,14,09:28:02,09:30:03,[],['56']
9,0,09:37:59,09:55:00,['8'],['67']
10,13,10:06:09,10:08:09,['58'],['8']
11,14,10:11:50,10:20:36,[],['58']
12,0,10:28:32,10:30:32,['65'],[]
13,14,10:38:28,10:40:29,['45'],[]
14,12,10:47:12,10:49:12,[],['65']
15,8,11:05:42,11:07:43,"['63', '64']",['45']
16,10,11:18:02,11:20:02,[],['63']
17,11,11:25:34,11:27:34,"['61', '68']",['64']
18,10,11:33:06,11:35:07,[],['68']
19,9,11:41:01,11:43:01,[],['61']
20,4,11:54:50,11:56:51,"['39', '24', '6', '19']",[]
21,8,12:09:46,12:11:46,[],"['39', '24', '6', '19']"
22,11,12:25:29,12:27:30,['55'],[]
23,13,12:39:10,12:46:50,[],['55']
24,0,12:57:59,13:00:00,['30'],[]
25,14,13:07:56,13:09:56,['74'],[]
26,11,13:21:00,13:33:58,[],['30']
27,9,13:37:46,13:42:14,['72'],[]
28,8,13:52:59,13:56:18,[],"['72', '74']"
29,16,13:56:17,19:00:00,[],[]
