number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:42:00,"['45', '64']",[]
2,7,08:45:28,08:47:28,[],['45']
3,3,08:54:36,08:56:55,"['82', '2']",['64']
4,8,09:01:04,09:03:04,[],['2']
5,9,09:06:32,09:08:32,['59'],[]
6,10,09:11:02,09:13:02,[],['82']
7,11,09:14:59,09:47:00,['98'],['59']
8,9,09:50:28,09:57:30,['4'],['98']
9,10,10:00:00,10:02:00,['28'],['4']
10,11,10:03:57,10:05:57,[],['28']
11,13,10:11:40,10:37:14,['84'],[]
12,12,10:40:00,10:42:00,['31'],[]
13,8,10:54:32,10:57:00,['78'],['31']
14,3,11:01:09,11:06:43,"['14', '58']","['78', '84']"
15,8,11:10:52,11:12:52,[],['58']
16,9,11:16:20,11:18:20,[],['14']
17,13,11:27:26,11:31:57,['11'],[]
18,11,11:37:40,11:39:40,['20'],[]
19,10,11:41:37,11:43:37,['25'],['20']
20,9,11:46:07,11:48:07,[],['25']
21,3,11:55:44,11:57:44,"['72', '47', '93']",['11']
22,12,12:14:24,12:16:24,[],"['93', '47', '72']"
23,13,12:19:10,12:21:10,"['77', '12']",[]
24,9,12:30:16,12:32:16,[],['12']
25,3,12:39:53,12:41:53,"['23', '75']",['77']
26,9,12:49:30,12:51:30,[],['75']
27,10,12:54:00,12:56:00,[],['23']
28,7,13:12:03,13:14:03,"['9', '95']",[]
29,8,13:25:00,13:27:00,['94'],[]
30,9,13:30:28,13:32:28,[],['94']
31,10,13:34:58,13:37:02,[],"['9', '95']"
32,9,13:39:32,13:41:32,['56'],[]
33,8,13:45:00,13:47:00,['60'],[]
34,3,13:51:09,13:53:09,"['44', '52']","['56', '60']"
35,11,14:04:14,14:06:14,[],['52']
36,12,14:11:57,14:13:57,[],['44']
37,10,14:20:52,14:22:52,['8'],[]
38,3,14:32:39,14:34:39,"['39', '21', '68']",['8']
39,7,14:41:47,14:43:47,[],"['39', '21', '68']"
40,8,14:54:44,15:07:00,['85'],[]
41,7,15:17:57,15:19:57,"['87', '97']",[]
42,0,15:23:25,15:25:25,['27'],"['87', '97', '85']"
43,7,15:28:53,16:04:36,['81'],['27']
44,3,16:11:44,16:13:44,[],['81']
45,7,16:20:52,16:22:52,['18'],[]
46,3,16:30:00,16:32:00,"['3', '0']",[]
47,10,16:41:47,16:43:47,[],['18']
48,11,16:45:44,16:49:17,[],['0']
49,12,16:55:00,16:57:00,['80'],['3']
50,3,17:13:40,17:15:40,['6'],['80']
51,12,17:32:20,17:48:30,[],['6']
52,0,18:12:00,19:00:00,[],[]
