number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:59:28,[],[]
2,14,08:05:00,08:07:00,['29'],[]
3,0,08:12:32,09:17:03,['60'],['29']
4,14,09:22:35,09:24:35,[],['60']
5,4,09:32:29,09:34:29,['10'],[]
6,20,09:48:24,10:37:00,['67'],['10']
7,18,10:42:02,10:44:02,['43'],[]
8,14,11:00:01,11:02:01,['64'],[]
9,0,11:07:33,11:09:33,[],"['64', '67', '43']"
10,19,11:26:54,11:37:00,['38'],[]
11,4,11:46:14,11:52:14,['47'],['38']
12,18,12:01:14,12:07:00,['23'],['47']
13,4,12:16:00,12:18:00,['2'],[]
14,0,12:30:07,12:34:22,['30'],"['2', '23']"
15,17,12:50:02,13:04:47,[],['30']
16,18,13:09:00,13:12:00,['69'],[]
17,4,13:21:00,13:23:00,['56'],[]
18,15,13:29:23,13:36:58,[],['69']
19,14,13:40:26,13:42:26,[],['56']
20,0,13:47:58,13:51:13,['3'],[]
21,16,14:00:38,15:52:00,['5'],['3']
22,4,15:55:44,16:18:11,['55'],['5']
23,18,16:27:11,16:29:11,[],['55']
24,17,16:33:24,16:35:24,['0'],[]
25,4,16:40:18,16:42:18,[],['0']
26,15,16:48:41,16:52:00,['68'],[]
27,16,16:54:46,16:56:46,['31'],[]
28,4,17:00:30,17:10:00,['8'],['31']
29,20,17:23:55,17:46:55,[],"['8', '68']"
30,0,18:08:55,19:00:00,[],[]
