number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:59,[],[]
2,0,08:17:14,08:19:14,['17'],[]
3,7,08:29:02,08:32:00,['19'],[]
4,9,08:36:04,08:38:04,[],['19']
5,11,08:42:08,08:44:08,[],['17']
6,10,08:47:59,09:39:33,['29'],[]
7,12,09:45:00,09:47:00,['1'],[]
8,6,09:57:22,10:15:35,"['6', '7', '48']","['1', '29']"
9,16,10:17:24,10:19:24,['45'],[]
10,13,10:27:13,10:29:13,[],['45']
11,12,10:31:47,10:36:03,[],"['6', '7']"
12,10,10:41:30,10:46:12,[],['48']
13,8,10:48:46,10:53:43,['14'],[]
14,9,10:55:00,10:57:00,['59'],[]
15,10,10:58:17,11:00:17,[],['14']
16,12,11:05:44,12:02:00,['3'],['59']
17,14,12:05:38,12:07:38,['47'],[]
18,6,12:14:33,12:16:52,"['30', '9']","['3', '47']"
19,13,12:26:14,12:28:52,[],['9']
20,9,12:37:29,12:39:29,[],['30']
21,7,12:43:33,13:00:23,['66'],[]
22,12,13:10:26,13:12:26,['15'],[]
23,13,13:15:00,13:17:00,['23'],[]
24,6,13:26:22,13:33:34,"['56', '36']","['23', '15', '66']"
25,10,13:43:56,13:45:56,[],['56']
26,7,13:50:34,13:52:34,[],['36']
27,10,13:57:12,14:17:00,['41'],[]
28,9,14:18:17,14:20:17,[],['41']
29,16,14:30:05,14:32:05,['51'],[]
30,15,14:34:57,14:36:57,['68'],['51']
31,14,14:39:31,14:41:31,[],['68']
32,11,14:48:26,14:50:26,['24'],[]
33,14,14:57:21,14:59:21,['34'],[]
34,6,15:06:16,15:08:16,[],"['34', '24']"
35,9,15:19:46,15:21:46,['54'],[]
36,10,15:23:03,15:25:03,[],['54']
37,8,15:27:37,15:37:00,['12'],[]
38,9,15:38:17,15:42:00,['69'],[]
39,10,15:43:17,15:45:17,[],['12']
40,16,15:53:54,15:55:54,[],['69']
41,14,16:01:12,16:03:12,['42'],[]
42,9,16:11:01,16:13:01,[],['42']
43,10,16:14:18,16:17:30,['26'],[]
44,13,16:25:00,16:27:00,['65'],[]
45,6,16:36:22,16:45:03,['58'],"['65', '26']"
46,12,16:55:25,17:16:25,[],['58']
47,6,17:26:47,19:00:00,[],[]
