number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:27:07,[],[]
2,18,08:36:21,08:38:21,['29'],[]
3,16,08:45:00,08:47:00,['7'],[]
4,0,08:53:28,08:59:43,['20'],"['29', '7']"
5,17,09:08:14,09:10:14,['24'],['20']
6,19,09:16:42,09:18:42,[],['24']
7,15,09:30:16,09:32:16,['5'],[]
8,18,09:41:30,09:43:30,['2'],[]
9,19,09:46:16,09:48:16,[],"['2', '5']"
10,21,09:54:44,09:56:44,['4'],[]
11,20,10:00:26,10:02:26,[],['4']
12,18,10:07:58,10:09:58,['28'],[]
13,16,10:16:37,10:39:32,['39'],['28']
14,0,10:46:00,11:00:28,['25'],['39']
15,16,11:06:56,11:08:56,[],['25']
16,21,11:23:00,19:00:00,[],[]
