user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[20],"[7, 12]",16.7,13.48,13.15,1
1,"[21, 10]","[0, 4, 8]",4.0,38.92,32.23,1
2,[130],"[18, 19]",2.0,2.77,4.77,1
3,"[20, 110]","[14, 7, 8]",8.0,25.58,25.15,1
4,"[110, 20, 114, 130]","[8, 7, 13, 21, 20]",30.2,40.18,45.35,3
5,[130],"[15, 19]",4.0,12.0,13.57,1
6,"[21, 20]","[1, 0, 10]",18.8,28.38,30.22,2
7,"[130, 21]","[16, 0, 2]",8.2,17.88,21.88,2
8,"[20, 110]","[10, 8, 7]",6.8,15.7,8.47,1
9,[20],"[8, 9]",4.0,10.77,12.77,1
10,"[20, 14, 30]","[11, 12, 21, 20]",26.0,31.63,34.63,3
11,[30],"[17, 0]",2.0,8.52,10.52,1
12,[114],"[23, 22]",2.0,9.08,11.08,1
13,"[30, 21]","[18, 0, 4]",4.0,37.57,41.57,2
14,"[120, 110]","[9, 7, 6]",4.0,8.15,12.15,2
15,[120],"[0, 11]",4.0,18.82,18.97,1
16,"[120, 121, 30]","[8, 4, 0, 17]",20.3,47.43,42.75,2
17,[114],"[24, 21]",6.0,18.55,19.83,1
18,[20],"[12, 11]",2.0,4.97,6.97,1
19,[120],"[0, 10]",6.0,24.35,24.2,1
20,"[120, 130]","[7, 0, 17]",14.7,33.58,37.37,2
21,[30],"[0, 15]",2.0,2.77,4.77,1
22,"[120, 30]","[9, 0, 17]",26.8,28.2,31.98,2
23,"[20, 114]","[14, 13, 25]",4.0,6.62,10.62,2
24,[130],"[17, 19]",2.0,6.47,8.47,1
25,"[21, 130]","[4, 0, 16]",28.0,32.45,36.47,2
26,[30],"[16, 0]",2.0,6.47,8.47,1
27,"[114, 30]","[13, 21, 20]",22.0,19.43,21.42,2
28,[130],"[18, 16]",2.0,6.65,8.65,1
29,"[130, 120]","[18, 0, 12]",16.8,26.97,29.42,2
30,"[110, 120, 14]","[8, 7, 12, 22]",12.6,39.6,36.18,2
31,"[120, 14]","[10, 12, 24]",4.0,14.93,18.93,2
32,"[121, 120]","[1, 4, 7]",9.9,37.52,35.05,2
33,[10],"[5, 4]",2.0,3.7,5.7,1
34,[20],"[8, 9]",4.0,10.77,12.77,1
35,"[14, 120, 21]","[13, 12, 0, 2]",9.1,31.98,26.57,2
36,"[121, 120]","[3, 4, 9]",5.9,21.05,25.05,2
37,[30],"[15, 20]",2.0,14.07,16.07,1
38,"[121, 120]","[1, 0, 7]",21.0,37.02,35.05,2
39,"[130, 21]","[16, 0, 4]",28.0,32.45,36.47,2
