number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:05:17,[],[]
2,6,08:25:24,08:27:24,['23'],[]
3,19,08:30:45,08:32:45,[],['23']
4,18,08:34:52,08:44:59,['29'],[]
5,6,08:48:20,09:04:07,['39'],['29']
6,18,09:07:28,09:10:15,[],['39']
7,5,09:16:26,09:18:26,['26'],[]
8,6,09:21:25,09:37:51,['13'],['26']
9,4,09:42:21,09:44:21,[],['13']
10,6,09:48:51,09:51:45,['0'],[]
11,4,09:56:15,09:58:15,[],['0']
12,2,10:08:18,10:38:21,"['7', '30']",[]
13,6,10:52:34,10:54:35,[],"['7', '30']"
14,5,10:57:35,11:35:00,['12'],[]
15,1,11:47:48,12:02:11,[],['12']
16,0,12:07:35,12:22:39,"['2', '24']",[]
17,1,12:28:03,12:34:00,[],['24']
18,3,12:41:30,12:43:30,[],['2']
19,4,12:48:00,12:52:50,"['35', '17']",[]
20,6,12:57:20,13:01:30,['25'],['17']
21,19,13:04:51,13:06:51,[],['25']
22,20,13:10:12,13:15:00,[],['35']
23,4,13:24:36,13:45:00,"['27', '10']",[]
24,6,13:49:30,13:51:30,[],['27']
25,20,13:58:12,14:10:00,[],['10']
26,21,14:35:48,19:00:00,[],[]
