number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:49:25,[],[]
2,7,08:02:59,08:05:00,['4'],[]
3,12,08:16:42,08:18:42,[],['4']
4,8,08:27:26,09:20:00,['31'],[]
5,11,09:25:24,09:27:24,['15'],[]
6,14,09:35:28,09:41:30,[],['15']
7,15,09:44:30,09:46:30,[],['31']
8,12,09:53:12,10:15:00,['33'],[]
9,13,10:18:00,10:20:00,[],['33']
10,6,10:30:55,10:54:35,['30'],[]
11,9,11:07:59,11:10:00,['34'],['30']
12,12,11:17:30,11:19:30,[],['34']
13,10,11:25:51,11:49:54,['24'],[]
14,9,11:51:23,11:53:24,['3'],[]
15,8,11:54:53,12:05:00,['2'],['3']
16,0,12:20:39,12:22:39,[],"['2', '24']"
17,7,12:34:04,12:40:00,['25'],[]
18,10,12:45:24,12:47:24,['32'],[]
19,6,12:59:29,13:10:21,"['37', '1', '17']","['25', '32']"
20,16,13:12:28,13:16:24,[],['17']
21,11,13:29:07,13:31:07,[],['1']
22,7,13:40:36,13:42:37,[],['37']
23,22,13:56:11,19:00:00,[],[]
