number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:52,[],[]
2,2,08:19:59,08:22:00,['31'],[]
3,3,08:25:27,09:28:09,['28'],['31']
4,5,09:34:03,09:37:00,['2'],[]
5,6,09:37:41,10:02:17,['23'],"['28', '2']"
6,3,10:07:59,10:19:42,[],['23']
7,5,10:25:36,11:14:17,['20'],[]
8,4,11:19:59,11:22:00,"['29', '15']",[]
9,3,11:25:27,11:31:01,[],"['29', '15', '20']"
10,2,11:34:28,12:20:15,['33'],[]
11,3,12:23:42,12:25:43,[],['33']
12,4,12:29:10,12:51:04,['39'],[]
13,3,12:54:31,12:57:27,[],['39']
14,6,13:03:09,13:09:05,['0'],[]
15,4,13:14:59,13:17:00,['11'],['0']
16,3,13:20:27,13:22:27,[],['11']
17,6,13:28:09,13:32:00,['25'],[]
18,3,13:37:42,13:39:42,['13'],['25']
19,2,13:43:09,13:45:10,[],['13']
20,4,13:52:05,14:37:00,['26'],[]
21,3,14:40:27,14:42:27,[],['26']
22,4,14:45:54,15:22:00,['6'],[]
23,3,15:25:27,16:39:43,"['38', '1']",['6']
24,4,16:43:10,16:45:10,[],"['38', '1']"
25,3,16:48:37,16:50:38,['9'],[]
26,1,16:57:33,16:59:34,[],['9']
27,0,17:05:47,19:00:00,[],[]
