number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:35,[],[]
2,2,08:15:00,08:17:00,['13'],[]
3,4,08:31:46,09:57:42,"['56', '29', '14']",['13']
4,3,10:06:56,10:08:56,[],['14']
5,1,10:20:01,13:12:00,['1'],"['56', '29']"
6,3,13:23:05,13:27:00,['6'],[]
7,4,13:36:14,14:12:42,['23'],"['1', '6']"
8,3,14:21:56,14:23:56,['26'],[]
9,0,14:40:47,14:42:47,[],"['26', '23']"
10,1,14:48:59,14:52:00,"['42', '5']",[]
11,4,15:12:18,16:07:41,['10'],"['42', '5']"
12,3,16:16:55,16:18:55,[],['10']
13,1,16:30:00,16:32:00,['19'],[]
14,0,16:38:12,16:45:09,['49'],['19']
15,2,16:56:34,17:20:34,[],['49']
16,0,17:31:59,19:00:00,[],[]
