number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:18:21,[],[]
2,1,08:22:59,08:25:00,['46'],[]
3,2,08:26:17,08:30:00,['20'],[]
4,6,08:42:11,08:44:11,['48'],['20']
5,17,08:47:03,08:49:04,['33'],[]
6,18,08:51:38,08:53:38,[],"['48', '33', '46']"
7,17,08:56:12,09:24:16,['17'],[]
8,6,09:27:08,09:29:08,['31'],['17']
9,4,09:32:59,09:35:00,['11'],[]
10,2,09:43:37,09:45:37,[],['11']
11,1,09:46:54,09:52:22,[],['31']
12,2,09:53:39,11:12:26,['0'],[]
13,4,11:21:03,11:23:03,[],['0']
14,6,11:26:54,11:30:42,['23'],[]
15,4,11:34:33,11:36:34,['47'],[]
16,1,11:46:21,11:48:21,[],['23']
17,0,11:52:59,11:55:00,['40'],['47']
18,6,12:12:14,12:14:14,['49'],[]
19,18,12:17:06,12:19:07,[],['40']
20,20,12:22:58,12:27:07,[],['49']
21,5,12:34:23,12:40:00,['35'],[]
22,6,12:42:34,12:57:31,['7'],['35']
23,5,13:00:05,13:02:06,[],['7']
24,6,13:04:40,13:37:37,['42'],[]
25,19,13:40:29,13:50:00,['10'],['42']
26,6,13:52:52,13:54:52,[],['10']
27,5,13:57:26,14:40:00,['44'],[]
28,6,14:42:34,14:44:34,[],['44']
29,18,14:47:26,15:04:32,['39'],[]
30,19,15:06:21,15:08:21,[],['39']
31,5,15:12:59,15:22:09,['25'],[]
32,6,15:24:43,17:14:43,"['15', '27']",['25']
33,4,17:18:34,17:20:35,[],['15']
34,3,17:24:26,17:26:26,[],['27']
35,21,17:37:20,19:00:00,[],[]
