number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:10:10,[],[]
2,4,08:24:04,08:26:04,['3'],[]
3,6,08:29:55,08:31:55,[],['3']
4,17,08:34:47,08:43:36,['8'],[]
5,6,08:46:28,08:48:28,[],['8']
6,1,09:01:53,09:10:00,['24'],[]
7,6,09:23:25,09:25:25,[],['24']
8,18,09:28:17,09:30:17,['38'],[]
9,20,09:34:08,09:36:09,[],['38']
10,19,09:39:01,10:25:00,['9'],[]
11,20,10:27:52,10:30:00,['43'],['9']
12,6,10:35:44,10:39:43,"['1', '34', '36']",['43']
13,18,10:42:35,10:44:36,[],['36']
14,20,10:48:27,10:53:40,[],"['1', '34']"
15,19,10:56:32,11:25:00,['41'],[]
16,17,11:29:03,11:35:00,['45'],[]
17,6,11:37:52,11:39:52,[],"['41', '45']"
18,20,11:45:36,11:47:37,['37'],[]
19,5,11:54:53,12:00:58,[],['37']
20,6,12:03:32,12:05:33,"['30', '29']",[]
21,17,12:08:25,12:10:25,[],"['30', '29']"
22,18,12:12:59,12:15:00,['14'],[]
23,3,12:25:21,12:27:21,[],['14']
24,1,12:33:46,14:55:00,['16'],[]
25,0,14:59:38,15:01:38,[],['16']
26,1,15:06:16,15:40:00,['28'],[]
27,20,15:57:51,16:19:30,[],['28']
28,4,16:27:43,16:40:00,['18'],[]
29,2,16:48:37,16:50:37,[],['18']
30,21,16:56:04,19:00:00,[],[]
