number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:35:30,[],[]
2,23,08:42:59,08:45:00,"['38', '93']",[]
3,25,08:50:08,08:52:08,['87'],[]
4,27,08:55:59,08:58:00,['95'],[]
5,28,09:01:38,09:04:53,[],"['38', '87', '93', '95']"
6,25,09:11:48,09:55:00,['63'],[]
7,28,10:01:55,10:34:50,"['85', '39', '74']",['63']
8,27,10:38:28,10:40:29,[],['74']
9,26,10:41:46,10:43:46,[],['39']
10,24,10:48:54,10:50:54,[],['85']
11,0,11:00:41,11:36:47,"['23', '92']",[]
12,21,11:41:25,11:48:43,['41'],['92']
13,22,11:51:17,11:57:48,['15'],[]
14,26,12:06:47,12:08:48,[],['41']
15,27,12:10:05,12:12:05,[],['23']
16,28,12:15:43,12:17:44,['12'],['15']
17,27,12:21:22,12:23:22,[],['12']
18,28,12:27:00,12:54:59,['26'],[]
19,26,12:59:37,13:01:37,['35'],[]
20,0,13:16:16,13:25:01,[],"['35', '26']"
21,24,13:34:48,14:20:00,['61'],[]
22,28,14:29:21,14:56:34,['3'],['61']
23,21,15:12:12,15:14:12,[],['3']
24,0,15:18:50,15:25:00,['4'],[]
25,21,15:29:38,15:38:13,['20'],[]
26,25,15:47:13,15:50:00,['50'],[]
27,26,15:52:34,15:54:34,[],['4']
28,28,15:59:12,16:08:38,[],"['20', '50']"
29,24,16:17:59,16:20:00,['58'],[]
30,27,16:26:25,16:40:00,['55'],[]
31,28,16:43:38,16:45:38,"['46', '52']","['55', '58']"
32,25,16:52:33,16:54:33,[],['46']
33,21,17:03:32,17:05:33,[],['52']
34,32,17:10:11,19:00:00,[],[]
