number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:27:29,[],[]
2,1,08:32:07,08:36:42,['37'],[]
3,2,08:37:59,08:40:00,['39'],[]
4,6,08:52:11,08:54:11,"['11', '64']",['39']
5,17,08:57:03,08:59:04,[],['11']
6,19,09:03:07,09:05:08,[],"['37', '64']"
7,3,09:14:29,09:20:00,['69'],[]
8,5,09:25:08,09:27:08,['67'],[]
9,6,09:29:42,09:35:00,['7'],"['69', '67']"
10,1,09:48:25,09:50:25,[],['7']
11,2,09:51:42,11:06:55,['12'],[]
12,0,11:12:22,11:23:05,['10'],['12']
13,1,11:27:43,11:29:43,[],['10']
14,2,11:31:00,11:35:00,['53'],[]
15,4,11:43:37,11:55:00,['33'],[]
16,6,11:58:51,12:00:51,[],['33']
17,18,12:03:43,12:05:43,[],['53']
18,6,12:08:35,12:10:36,"['28', '59']",[]
19,20,12:16:20,12:18:21,[],"['28', '59']"
20,19,12:21:13,12:24:59,['8'],[]
21,6,12:27:51,12:31:26,['0'],[]
22,3,12:39:08,12:41:09,[],['0']
23,0,12:52:03,12:54:04,[],['8']
24,32,12:54:04,19:00:00,[],[]
