number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:00,['67'],[]
2,24,08:37:52,09:37:00,"['63', '71', '60']",['67']
3,21,09:49:28,09:51:28,[],['71']
4,0,10:00:02,10:02:02,[],"['63', '60']"
5,22,10:13:53,10:37:00,['40'],[]
6,0,10:48:51,10:59:32,['5'],['40']
7,23,11:14:54,11:16:54,[],['5']
8,22,11:20:26,11:22:26,['77'],[]
9,21,11:25:58,11:27:58,['48'],[]
10,0,11:36:32,11:38:32,[],"['48', '77']"
11,22,11:50:23,12:17:00,['33'],[]
12,24,12:26:02,12:43:02,[],['33']
13,22,12:52:04,13:07:00,['34'],[]
14,23,13:10:32,13:27:57,['44'],['34']
15,21,13:34:52,13:42:00,['24'],[]
16,0,13:50:34,14:02:28,"['23', '86']","['24', '44']"
17,24,14:23:20,14:25:20,['31'],"['23', '86']"
18,0,14:46:12,19:00:00,[],['31']
