number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:30:00,"['55', '16', '41']",[]
2,7,08:33:28,08:35:28,[],['55']
3,11,08:53:07,08:56:04,[],"['16', '41']"
4,9,08:59:32,09:01:32,"['0', '9']",[]
5,8,09:05:00,09:07:00,['39'],[]
6,3,09:11:09,09:17:00,['23'],"['9', '0', '39']"
7,7,09:24:08,09:37:00,"['53', '38']",['23']
8,3,09:44:08,09:46:08,"['37', '33']","['53', '38']"
9,10,09:55:55,09:57:55,[],"['33', '37']"
10,12,10:04:50,10:06:50,['11'],[]
11,13,10:09:36,10:11:46,[],['11']
12,10,10:19:13,10:27:00,['59'],[]
13,3,10:36:47,10:51:32,['56'],[]
14,7,10:58:40,11:04:03,[],"['59', '56']"
15,0,11:07:31,19:00:00,[],[]
