number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:38,[],[]
2,13,08:15:57,08:17:57,['24'],[]
3,11,08:23:40,08:25:40,['1'],[]
4,10,08:27:37,08:42:00,"['15', '7']",[]
5,3,08:51:47,08:54:22,['31'],"['1', '24', '7', '15']"
6,9,09:01:59,09:03:59,[],['31']
7,3,09:11:36,09:23:19,"['19', '46', '20', '57', '40']",[]
8,9,09:30:56,09:32:55,[],"['19', '40']"
9,10,09:35:25,09:37:25,[],"['57', '46']"
10,11,09:39:22,09:42:17,[],['20']
11,12,09:48:00,09:50:22,"['36', '13']",[]
12,10,09:57:17,09:59:17,['29'],[]
13,8,10:05:00,10:07:00,['17'],[]
14,3,10:11:09,10:22:53,"['51', '34', '28', '43']","['29', '36', '17', '13']"
15,9,10:30:30,10:32:30,[],['34']
16,10,10:35:00,10:37:00,[],['51']
17,11,10:38:57,10:43:11,[],"['43', '28']"
18,13,10:48:54,10:50:54,['10'],[]
19,9,11:00:00,11:02:00,['27'],[]
20,8,11:05:28,11:07:28,[],['27']
21,3,11:11:37,11:19:20,"['3', '44']",['10']
22,11,11:30:25,11:32:25,[],['3']
23,13,11:38:08,11:40:08,[],['44']
24,0,12:04:27,19:00:00,[],[]
