number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:00,['1'],[]
2,4,08:43:00,09:07:00,['33'],['1']
3,2,09:21:46,09:49:28,['83'],['33']
4,3,09:55:00,09:57:00,"['37', '6']",[]
5,4,10:06:14,10:08:14,[],"['83', '37', '6']"
6,3,10:17:28,11:32:00,['7'],[]
7,0,11:48:51,12:25:09,['86'],['7']
8,1,12:31:21,12:33:21,[],['86']
9,2,12:38:53,13:20:48,['62'],[]
10,3,13:26:20,13:32:00,['63'],[]
11,4,13:41:14,14:05:42,"['77', '56']","['63', '62']"
12,1,14:26:00,14:47:00,['74'],['77']
13,0,14:53:12,15:27:00,['68'],"['56', '74']"
14,2,15:38:25,15:40:25,[],['68']
15,4,15:55:11,15:59:11,['87'],[]
16,2,16:13:57,16:15:57,[],['87']
17,0,16:27:22,19:00:00,[],[]
