number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:54:14,[],[]
2,9,09:05:00,09:07:00,['25'],[]
3,10,09:12:55,09:14:55,[],['25']
4,11,09:20:27,09:22:27,['33'],[]
5,7,09:30:58,09:32:58,[],['33']
6,9,09:38:21,09:57:00,['24'],[]
7,14,10:09:33,10:22:00,['36'],['24']
8,0,10:29:56,10:31:56,[],['36']
9,14,10:39:52,10:48:00,['38'],[]
10,12,10:54:43,11:10:43,[],['38']
11,14,11:17:26,11:22:00,['14'],[]
12,9,11:34:33,11:36:33,[],['14']
13,7,11:41:56,11:43:56,['15'],[]
14,4,11:55:05,11:57:05,['22'],['15']
15,11,12:07:53,12:22:00,['20'],['22']
16,14,12:33:05,12:35:05,[],['20']
17,0,12:43:01,12:45:01,['39'],[]
18,14,12:52:57,12:57:00,['19'],['39']
19,0,13:04:56,13:06:56,[],['19']
20,9,13:26:24,13:29:05,['5'],[]
21,10,13:35:00,13:37:00,['10'],[]
22,11,13:42:32,13:44:32,[],['10']
23,0,14:01:30,14:07:04,['13'],['5']
24,14,14:15:00,14:17:00,['12'],[]
25,12,14:23:43,14:25:43,[],['13']
26,8,14:42:14,19:00:00,[],['12']
