number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:25:35,[],[]
2,7,09:30:58,09:32:58,['33'],[]
3,6,09:35:44,09:42:00,['34'],['33']
4,8,09:49:13,09:51:13,[],['34']
5,7,09:56:36,10:12:00,"['6', '4', '32']",[]
6,5,10:19:56,10:21:56,[],['32']
7,4,10:25:38,10:27:38,[],"['6', '4']"
8,6,10:36:20,10:52:00,['8'],[]
9,7,10:54:46,12:28:52,"['17', '16', '2']",['8']
10,6,12:31:38,12:33:37,[],"['17', '2']"
11,4,12:42:19,14:18:57,['31'],['16']
12,8,14:31:52,19:00:00,[],['31']
