number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:04:22,[],[]
2,5,08:13:36,08:15:36,['41'],[]
3,4,08:19:18,08:21:18,[],['41']
4,5,08:25:00,08:27:00,['4'],[]
5,4,08:30:42,08:58:14,['9'],['4']
6,6,09:06:56,09:17:00,['10'],[]
7,8,09:24:13,09:49:13,['45'],"['9', '10']"
8,7,09:54:36,10:27:00,"['2', '37', '25', '42']",['45']
9,8,10:32:23,10:34:23,[],"['2', '37', '25', '42']"
10,7,10:39:46,11:07:14,['0'],[]
11,6,11:10:00,11:12:00,['3'],[]
12,4,11:20:42,12:18:34,['49'],"['3', '0']"
13,5,12:22:16,12:24:16,[],['49']
14,8,12:33:30,19:00:00,[],[]
