number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:41:22,[],[]
2,11,08:00:00,08:02:00,['12'],[]
3,3,08:13:05,09:27:22,['13'],['12']
4,11,09:38:27,09:40:27,[],['13']
5,13,09:46:10,12:48:50,"['11', '8']",[]
6,10,12:56:17,12:58:17,[],['8']
7,3,13:08:04,13:10:04,[],['11']
8,0,13:19:23,14:05:51,"['19', '10']",[]
9,9,14:21:20,14:23:20,[],['10']
10,11,14:26:48,14:28:48,[],['19']
11,9,14:32:16,15:17:00,['6'],[]
12,3,15:24:37,15:26:37,[],['6']
13,0,15:35:56,19:00:00,[],[]
