number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:14,['19'],[]
2,22,08:22:05,08:24:05,[],['19']
3,23,08:27:37,08:29:37,['38'],[]
4,24,08:35:09,08:37:09,['27'],['38']
5,23,08:42:41,08:44:41,[],['27']
6,24,08:50:13,10:12:00,"['5', '44']",[]
7,23,10:17:32,10:22:00,['22'],[]
8,0,10:37:22,10:48:05,[],"['22', '5', '44']"
9,22,10:59:56,11:15:41,['20'],[]
10,0,11:27:32,11:29:32,[],['20']
11,21,11:38:06,11:40:06,['29'],[]
12,24,11:52:34,12:05:34,['37'],['29']
13,0,12:26:26,13:29:30,"['41', '8']",['37']
14,22,13:41:21,13:43:21,[],['8']
15,21,13:46:53,13:48:53,['35'],[]
16,23,13:55:48,13:57:48,[],['35']
17,24,14:03:20,14:05:20,"['42', '15']",['41']
18,23,14:10:52,14:12:52,[],['42']
19,21,14:19:47,14:21:47,[],['15']
20,0,14:30:21,19:00:00,[],[]
