number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:35:11,[],[]
2,3,08:44:29,08:46:30,"['6', '29']",[]
3,11,08:57:34,08:59:34,[],['29']
4,13,09:05:16,09:07:17,['7'],['6']
5,11,09:12:59,09:15:00,['28'],[]
6,10,09:16:57,09:18:57,['11'],[]
7,9,09:21:26,09:23:27,['20'],[]
8,3,09:31:03,09:44:02,[],"['7', '20', '11', '28']"
9,13,10:00:42,10:19:35,['15'],[]
10,11,10:25:17,11:00:00,['2'],['15']
11,10,11:01:57,11:05:30,['23'],['2']
12,9,11:07:59,11:10:00,['8'],[]
13,3,11:17:36,11:20:02,[],['8']
14,0,11:29:20,11:31:21,[],['23']
15,28,11:31:21,19:00:00,[],[]
