user ID,used buses,used transfer points,waiting time,ride time
0,"[21, 30]","[2, 0, 17]",19.0,19.928
1,"[20, 10]","[0, 8, 7]",14.6,35.619
2,"[21, 20]","[1, 0, 14]",19.0,14.133
3,"[10, 20, 21]","[6, 8, 4, 3]",11.8,29.363
4,"[20, 21]","[8, 0, 2]",12.8,41.655
5,"[30, 20]","[15, 0, 8]",4.0,33.006
6,"[14, 20]","[22, 13, 14]",12.8,14.013
7,[30],"[15, 21]",2.0,17.514
8,[21],"[1, 2]",2.0,5.538
9,"[20, 21]","[8, 4, 0]",6.0,38.998
