number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:47,[],[]
2,11,08:30:25,08:37:00,"['36', '23']",[]
3,3,08:48:04,09:17:24,"['4', '18', '32']","['36', '23']"
4,8,09:21:33,09:23:33,['0'],[]
5,10,09:29:15,09:31:15,[],['0']
6,12,09:38:10,09:40:50,[],"['4', '32']"
7,13,09:43:36,09:45:53,['16'],['18']
8,9,09:54:59,09:57:00,['50'],[]
9,3,10:04:36,10:06:36,[],['16']
10,7,10:13:43,10:15:44,[],['50']
11,0,10:19:11,10:50:03,['46'],[]
12,7,10:53:30,10:55:31,[],['46']
13,0,10:58:58,11:00:59,['10'],[]
14,11,11:19:37,11:21:37,[],['10']
15,10,11:23:34,11:25:34,['27'],[]
16,3,11:35:21,11:38:47,[],['27']
17,10,11:48:34,12:32:00,['48'],[]
18,3,12:41:47,12:43:47,['56'],['48']
19,0,12:53:05,12:55:10,['49'],['56']
20,7,12:58:37,13:00:38,[],['49']
21,3,13:07:45,13:14:19,"['28', '45']",[]
22,10,13:24:06,13:37:00,['8'],[]
23,12,13:43:55,13:45:55,[],['8']
24,13,13:48:41,13:50:41,[],"['28', '45']"
25,0,14:14:59,19:00:00,[],[]
