number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:13:46,[],[]
2,1,08:20:00,08:22:00,"['57', '45']",[]
3,3,08:28:55,08:30:55,[],['57']
4,5,08:36:50,08:38:50,[],['45']
5,4,08:44:33,08:52:24,"['26', '4', '50']",[]
6,3,08:55:52,09:00:03,['11'],"['26', '4', '50']"
7,1,09:06:58,09:08:58,[],['11']
8,0,09:15:12,09:36:23,['31'],[]
9,2,09:43:31,09:45:31,['12'],[]
10,5,09:53:21,09:59:18,[],"['31', '12']"
11,6,10:00:00,10:02:00,['41'],[]
12,3,10:07:43,10:17:41,['16'],['41']
13,6,10:23:24,10:25:24,[],['16']
14,5,10:26:06,10:28:06,['35'],[]
15,4,10:33:49,10:35:49,[],['35']
16,2,10:42:44,10:47:03,['44'],[]
17,4,10:53:58,10:55:58,"['17', '15']",['44']
18,0,11:08:05,19:00:00,[],"['17', '15']"
