number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:03:55,[],[]
2,12,08:14:16,08:16:17,['9'],[]
3,0,08:35:54,08:37:55,[],['9']
4,7,08:47:42,08:50:00,['31'],[]
5,6,09:01:38,09:03:38,['38'],['31']
6,8,09:16:17,09:18:18,[],['38']
7,11,09:22:56,10:25:00,['12'],[]
8,10,10:28:51,10:30:51,[],['12']
9,8,10:33:25,11:21:09,['25'],[]
10,16,11:32:08,11:34:08,['2'],[]
11,6,11:35:57,12:59:25,['16'],"['2', '25']"
12,11,13:12:08,13:14:09,['28'],['16']
13,6,13:26:52,13:28:53,"['32', '33']",['28']
14,0,13:46:07,14:37:08,['34'],"['33', '32']"
15,7,14:46:55,14:48:56,[],['34']
16,9,14:52:59,14:55:00,['29'],[]
17,16,15:04:47,15:06:47,[],['29']
18,33,15:08:36,19:00:00,[],[]
